Date,Series1,Series2
2023-01-01,107.45071229516849,65.84629257949585
2023-01-02,97.92603548243223,75.79354677234642
2023-01-03,109.71532807151038,76.57285483473231
2023-01-04,122.84544784612038,71.9772273077838
2023-01-05,96.48769937914996,78.3871428833399
2023-01-06,96.4879456457623,84.04050856814538
2023-01-07,123.68819223261087,98.8618590121053
2023-01-08,111.51152093729362,81.74577812831839
2023-01-09,92.95788421097572,82.57550390722764
2023-01-10,108.13840065378947,79.25554084233833
2023-01-11,93.04873460781306,60.812287847009586
2023-01-12,93.01405369644614,79.73486124550783
2023-01-13,103.62943407349051,80.60230209941027
2023-01-14,71.30079633013304,104.63242112485287
2023-01-15,74.12623251230451,78.07639035218878
2023-01-16,91.5656870613854,83.01547342333612
2023-01-17,84.80753319498365,79.65288230294756
2023-01-18,104.71370998892911,68.31321962380468
2023-01-19,86.37963886718184,91.4282281451502
2023-01-20,78.81544447997062,87.51933032686775
2023-01-21,121.98473153382331,87.91031947043047
2023-01-22,96.61335549270197,70.9061254520526
2023-01-23,101.01292307031886,94.02794310936099
2023-01-24,78.62877720679815,65.98148937207719
2023-01-25,91.83425913212226,85.8685709380027
2023-01-26,101.66383884564799,101.90455625809979
2023-01-27,82.73509633866546,70.09463674869312
2023-01-28,105.63547027518509,74.33702270397228
2023-01-29,90.99041965121792,80.99651365087641
2023-01-30,95.62459375310085,74.965243458838
2023-01-31,90.97440081655904,64.49336568933867
2023-02-01,127.78417276763406,80.68562974806028
2023-02-02,99.79754162893099,69.37696286273895
2023-02-03,84.1343360656615,84.73592430635182
2023-02-04,112.33817368154783,70.80575765766197
2023-02-05,81.68734525043467,95.4993440501754
2023-02-06,103.13295392507133,72.16746707663764
2023-02-07,70.60494814180336,76.77938483794324
2023-02-08,80.07720926652354,88.1351721736967
2023-02-09,102.95291853803685,67.69135683566044
2023-02-10,111.07699869993115,82.2745993460413
2023-02-11,102.57052421784955,93.07142754282428
2023-02-12,98.2652757641764,63.92516765438772
2023-02-13,95.48344456616067,81.84633858532304
2023-02-14,77.82217014448858,82.59882794248423
2023-02-15,89.20233687407936,87.81822871777311
2023-02-16,93.09041843560318,67.63049289121918
2023-02-17,115.85683339328374,66.79543386915724
2023-02-18,105.15427434352692,85.21941565616898
2023-02-19,73.554397669559,82.96984673233186
2023-02-20,104.86125954092192,82.50492850345877
2023-02-21,94.22376579375525,83.46448209496975
2023-02-22,89.84616999541062,73.1997527842151
2023-02-23,109.17514433261302,82.32253697161003
2023-02-24,115.46499283743927,82.93072473298682
2023-02-25,113.96920178674299,72.85648581973632
2023-02-26,87.41173715166042,98.65774511144757
2023-02-27,95.36181436223178,84.73832920911788
2023-02-28,104.96895147105346,68.08696502797352
2023-03-01,114.63317690683539,86.5655360863383
2023-03-02,92.81238643232065,70.25318329772679
2023-03-03,97.21511535004274,87.87084603742451
2023-03-04,83.40497538990958,91.58595579007404
2023-03-05,82.05690063878994,71.7931768164829
2023-03-06,112.18788733591298,89.63376129244321
2023-03-07,120.34360042856234,84.12780926936499
2023-03-08,98.91984817629499,88.2206015999449
2023-03-09,115.05299346838036,98.96792982653947
2023-03-10,105.42454037571451,77.5461188399713
2023-03-11,90.32320368092314,72.4626383564251
2023-03-12,105.4209340826262,71.10485570374476
2023-03-13,123.07054849698955,71.84189715034562
2023-03-14,99.46260941335073,79.22898290585896
2023-03-15,123.4696548372101,83.41151974816644
2023-03-16,60.703823438653835,82.7669079933002
2023-03-17,112.32853756562835,88.27183249036024
2023-03-18,101.30570602357257,80.13001891877907
2023-03-19,95.51488974301199,94.53534077157317
2023-03-20,101.37641164803253,77.35343166762044
2023-03-21,70.18646628098661,107.20169166589619
2023-03-22,96.70492168243732,86.25667347765007
2023-03-23,105.35668857267619,71.42842443583717
2023-03-24,122.16841067112274,69.29107501938887
2023-03-25,92.22594672589528,84.82472415243186
2023-03-26,87.87259595660218,77.7653721467415
2023-03-27,92.47364434623195,87.14000494092092
2023-03-28,113.73103176553111,84.73237624573545
2023-03-29,104.93126664489526,79.27171087343127
2023-03-30,92.05359694349441,71.53206281931595
2023-03-31,107.69901149670034,64.85152775314135
2023-04-01,101.4561632402206,75.53485047932979
2023-04-02,114.52967485799334,88.56398794323472
2023-04-03,89.46920359183972,82.14093744130204
2023-04-04,95.08506780103347,67.54261221288012
2023-04-05,94.11837770301764,81.73180925851182
2023-04-06,78.04727577801822,83.85317379728836
2023-04-07,104.44180415596864,71.16142563798867
2023-04-08,103.91582908269834,81.53725105945527
2023-04-09,100.07670184963692,80.58208718446
2023-04-10,96.4811929993728,68.57029702169376
